prot_name,All ZFs,Only binding ZFs,DeepZF,Random ZFs
P49711,0.392887534,0.925898269,0.363873557,0.001987506
P51523,0.154171903,0.893616774,0.129083037,0.092612494
P51786,0.417900295,0.924910218,0.359941404,0.079845524
P51814,0.290295654,0.830909732,0.447056602,0.070118023
P51815,0.492455715,0.910732957,0.507449996,0.089652381
P52736,0.36204857,0.939435911,0.480166441,0.114374849
P52738,0.445867833,0.728812665,0.467679874,0.239712457
P52740,0.231463904,0.917748647,0.337686601,0.282647551
P52741,0.205028236,0.824440122,0.170014274,0.116938018
P52742,0.303032223,0.913939394,0.322644671,0.019851754
P56270,0.750353797,0.946121847,0.923379263,0.367974591
P58317,0.680317029,0.937179053,0.847324314,0.191019335
P98182,0.654540613,0.867712272,0.672808993,0.134531793
Q02086,0.929714896,0.899311708,0.599260138,0.0488479
Q03923,0.061196242,0.63348618,0.105872535,0.00637932
Q06730,0.119422714,0.875414935,0.119578596,-0.116650435
Q06889,0.920368473,0.930145762,0.951521654,0.309690264
Q08ER8,0.61884097,0.933367597,0.687663745,0.096461617
Q0VGE8,0.258644703,0.961055896,0.267885069,0.010417925
Q14584,0.27677395,0.8994357,0.26906399,-0.007409489
Q14592,0.388912461,0.938419053,0.411596686,0.077775303
Q14593,0.125337203,0.608685784,0.067799982,0.030230432
Q15072,0.215756891,0.822923939,0.18627024,0.002771339
Q2M3X9,0.237236295,0.888604036,0.131055328,0.04487588
Q3MIS6,0.25012298,0.929920767,0.104910779,0.0471971
Q3SY52,0.495872433,0.915928507,0.752274997,0.00682315
Q3ZCT1,0.070006098,0.800256452,0.038099436,0.075654143
Q49AA0,0.206087985,0.95979139,0.150277551,0.027576888
Q5FWF6,0.40945151,0.956804758,-0.009876074,0.044979767
Q5HYK9,0.159262676,0.885688007,0.772756413,0.002345142
Q5JVG2,0.257138375,0.799097278,0.227946635,0.020589752
Q5T5D7,0.285653702,0.876222387,0.124741225,0.134388183
Q5VIY5,0.272556872,0.848549859,0.427670083,0.107504654
Q68DY1,0.526198429,0.825737697,0.134786737,0.010604459
Q6NX45,0.185366326,0.922767375,0.1948546,0.266302328
Q6P1L6,0.251111794,0.954698689,0.101017158,0.091336837
Q6P9A1,0.33682866,0.953454409,0.290104419,0.176500927
Q6P9G9,0.947765917,0.885692144,0.923490999,0.08452176
Q6PDB4,0.258968394,0.941147839,0.293178929,0.118985794
Q6PF04,0.351672195,0.958573585,0.396598904,-0.20924484
Q6U7Q0,0.489269092,0.978046059,0.977896124,-0.068187782
Q6ZMV8,0.078366141,0.58299137,0.102014675,0.02430653
Q6ZN55,0.053074279,0.883238077,0.477708579,0.008401953
Q6ZS27,0.413561869,0.970411599,0.620806904,0.035893983
Q76KX8,0.297564092,0.911433909,0.318979978,0.225841068
Q7L2R6,0.507714216,0.946462681,0.961441042,0.020204209
Q7Z7K2,0.372942117,0.943949641,0.416434269,0.140500753
Q86TJ5,0.945694956,0.952551206,0.884687188,0.027550589
Q86UD4,0.287941308,0.878578266,0.441638792,0.126707114
Q86V71,0.212766169,0.91608983,0.300577114,0.126043481
Q86W11,0.458638423,0.9011955,0.458311723,-0.130004118
Q86XU0,0.313779838,0.930861569,0.333514751,-0.023214077
Q8IVP9,0.31462632,0.900942385,0.080299362,0.030661762
Q8IWY8,0.598623987,0.945838471,0.707743763,0.011485997
Q8IYB9,0.09342161,0.929065117,0.102151097,-0.069971208
Q8IYN0,0.165576439,0.8222269,0.3487253,0.261554713
Q8IZC7,0.156559046,0.929225219,0.347149991,-0.05717176
Q8N141,0.297129494,0.967937063,0.312766435,0.158751571
Q8N184,0.422315689,0.935230462,0.308451922,0.177621803
Q8N782,0.321218393,0.950376441,0.45337809,-0.124586429
Q8N7M2,0.311610166,0.902679672,0.345412843,0.223347787
Q8N823,0.275191994,0.951074124,0.424096258,-0.052077521
Q8N8E2,0.559439139,0.952242382,0.575741992,0.101006472
Q8N9F8,0.417320214,0.968192625,0.40771223,0.028318656
Q8N9Z0,0.337428261,0.921476621,0.299204043,0.077388892
Q8NA42,0.31682852,0.960398593,0.434985268,0.02477273
Q8NCA9,0.233844183,0.962261386,0.933738041,-0.025298379
Q8NDW4,0.940020731,0.943470326,0.879919087,0.092711374
Q8NEM1,0.288654948,0.918703795,0.371483166,-0.030229417
Q8NHY6,0.420650575,0.940108732,0.449832018,0.162138245
Q8TA94,0.266257095,0.783558782,0.182487981,0.063554701
Q8TAW3,0.324642507,0.934374695,0.283791012,0.027313397
Q8TB69,0.563427499,0.950102807,0.473167204,0.06944201
Q8TBZ5,0.176583545,0.918421573,0.243577942,-0.024680714
Q8TC21,0.284466403,0.798100756,0.31549572,0.005976494
Q8TD23,0.308628681,0.870412943,0.365463987,-0.02609832
Q8TF39,0.261319369,0.941198437,0.340301438,0.103219908
Q8TF45,0.080052116,0.975625332,0.055556984,0.093659464
Q8TF68,0.622572043,0.946603167,0.592144262,-0.107940805
Q8WV37,0.150512922,0.960585836,0.198063336,0.123432171
Q92664,0.333551806,0.975688182,0.180426565,0.006336906
Q969W8,0.652817142,0.932312289,0.733620205,0.10640628
Q96BR6,0.191201798,0.947541675,0.103267533,0.051226251
Q96C28,0.376041885,0.960637483,0.418300816,0.170719421
Q96GC6,0.513316502,0.924826475,0.489346721,0.036045452
Q96HQ0,0.237018661,0.92911188,0.34258557,0.00738738
Q96LW9,0.817055943,0.935127236,0.846774518,0.132557538
Q96MM3,0.915413942,0.906184937,0.749646701,0.008785845
Q96N22,0.184249581,0.937507184,0.210699208,0.020065928
Q96N38,0.098146259,0.90716348,0.177124916,0.024419163
Q96NG8,0.928261332,0.917326255,0.790084952,-0.042971816
Q96NI8,0.403429373,0.939889778,0.349690895,0.061989823
Q96NJ6,0.133749333,0.900239074,0.147073067,-0.009073313
Q96PE6,0.215202768,0.912425676,0.209064287,0.053456363
Q96PQ6,0.066113391,0.937493826,0.082895805,0.017172439
Q96SR6,0.419286672,0.948840574,0.933288728,-0.013259956
Q99592,0.704668264,0.973027181,0.957100906,-0.020169966
Q99676,0.113132316,0.907722416,0.090899842,-0.017115
Q9BRR0,0.27196052,0.907386368,0.851175699,-0.059943349
Q9BWW7,0.95494994,0.931651966,0.459757251,-0.053794158
Q9C0F3,0.282426715,0.911641157,0.291392108,0.03080138
Q9GZX5,0.46489653,0.967150147,0.911650091,-0.01649774
Q9H5H4,0.284011929,0.922982274,0.247871665,0.021154278
Q9H8G1,0.045532987,0.793530215,0.196110134,-0.056439231
Q9HBT7,0.62974466,0.953771914,0.589319857,0.066085184
Q9HCL3,0.240855669,0.947928965,0.217108971,-0.041843236
Q9HCX3,0.119573726,0.699496105,0.235250923,0.211611492
Q9NPC7,0.207182681,0.971899007,0.254311665,0.066391061
Q9NQV7,0.280632912,0.878332937,0.494012576,0.010933358
Q9NQX6,0.130655356,0.961684289,0.197712726,0.0043697
Q9NQZ8,0.438679366,0.956556877,0.426607166,0.296236425
Q9NV72,0.934631595,0.936117914,0.926376293,0.16696529
Q9NXT0,0.2854531,0.905051915,0.34021421,0.105135767
Q9NZL3,0.082483859,0.970018888,0.1437872,-0.00361465
Q9P255,0.278433508,0.851563705,0.271157689,0.027387456
Q9UJL9,0.268449379,0.922777712,0.295437186,0.159438308
Q9UK12,0.356405172,0.900342569,0.545820464,0.014259064
Q9UKT9,0.245806711,0.977254294,0.979074386,-0.039070177
Q9UL59,0.11228582,0.956863439,0.832685222,-0.020441228
Q9Y2L8,0.154177414,0.970616139,0.269926955,0.051507065
Q9Y2Q1,0.167721406,0.928302007,0.181249866,0.213735723
Q9Y2X9,0.979680981,0.964417396,0.973235801,0.045889227
Q9Y330,0.610138887,0.956520717,0.261126444,0.0005764
