prot_name,0_neigh_bindzf,10_neigh_bindzf,20_neigh_bindzf,30_neigh_bindzf,40_neigh_bindzf,50_neigh_bindzf,60_neigh_bindzf,70_neigh_bindzf,80_neigh_bindzf,90_neigh_bindzf,100_neigh_bindzf
P17032,0.476190476,0.428571429,0.285714286,0.142857143,0.380952381,0.333333333,0.142857143,0.238095238,0.142857143,0.19047619,0.19047619
P17035,0.555555556,0.666666667,0.444444444,0.377777778,0.288888889,0.311111111,0.333333333,0.311111111,0.444444444,0.711111111,0.622222222
P17098,0.666666667,1,1,1,1,1,1,1,1,1,1
P21506,0.6875,0.3125,0.4375,0.3125,0.25,0.25,0.25,0.25,0.3125,0.25,0.0625
P25490,,,,,,,,,,,
P35789,0.365079365,0.396825397,0.380952381,0.333333333,0.428571429,0.396825397,0.333333333,0.349206349,0.412698413,0.285714286,0.317460317
P36508,,,,,,,,,,,
P49711,0.48,0.52,0.84,0.6,0.64,0.48,0.68,0.32,0.52,0.72,0.56
P51523,0.5,0.625,0.652777778,0.430555556,0.388888889,0.319444444,0.222222222,0.25,0.291666667,0.25,0.208333333
P51786,0.481481481,0.777777778,0.444444444,0.814814815,0.888888889,0.814814815,0.777777778,0.851851852,1,0.925925926,1
P51814,0.757575758,0.772727273,0.727272727,0.727272727,0.803030303,0.757575758,0.878787879,0.818181818,0.893939394,0.954545455,0.954545455
P51815,1,1,1,1,1,1,1,0.25,1,1,1
P52736,0.42,0.74,0.66,0.46,0.64,0.48,0.36,0.68,0.7,0.8,0.82
P52738,0.875,0.25,0.625,0.75,0.875,0.75,0.8125,0.875,0.8125,0.875,0.8125
P52740,0.783333333,0.716666667,0.783333333,0.833333333,0.716666667,0.783333333,0.9,0.95,0.95,0.883333333,0.9
P52741,0.68,0.76,0.88,0.88,0.8,0.68,0.84,0.72,0.64,0.52,0.92
P52742,0.535714286,0.607142857,0.678571429,0.714285714,0.892857143,0.857142857,0.910714286,0.892857143,0.964285714,0.696428571,0.696428571
P56270,0.333333333,0.333333333,1,1,1,1,0.833333333,0.666666667,1,0.666666667,0.666666667
P58317,0.75,0.625,0.875,0.875,1,1,1,0.875,0.875,1,1
P98182,0.75,0.25,0.5,0.75,0.5,0.25,0.75,0.75,0.5,0.75,0.75
Q02086,,,,,,,,,,,
Q03923,0.625,0.675,0.7,0.8,0.725,0.85,0.775,0.85,0.95,0.85,0.825
Q06730,0.452380952,0.523809524,0.785714286,0.666666667,0.761904762,0.833333333,0.738095238,0.738095238,0.833333333,0.642857143,0.761904762
Q06889,,,,,,,,,,,
Q08ER8,0.625,0.575,0.65,0.5,0.625,0.45,0.525,0.525,0.5,1,0.825
Q0VGE8,0.62962963,0.907407407,0.851851852,0.814814815,0.925925926,0.962962963,0.981481481,0.962962963,0.814814815,0.833333333,0.648148148
Q14584,0.571428571,0.742857143,0.6,0.885714286,1,1,1,1,1,0.885714286,0.971428571
Q14592,0.642857143,0.535714286,0.464285714,0.714285714,0.678571429,0.714285714,0.607142857,0.25,0.5,0.5,0.214285714
Q14593,0.3,0.55,0.65,0.55,0.5,0.45,0.4,0.45,0.4,0.4,0.35
Q15072,0.48,0.6,0.2,0.48,0.68,0.88,0.84,0.84,0.88,1,1
Q2M3X9,0.583333333,0.208333333,0.25,0.291666667,0.25,0.083333333,0.125,0.125,0.083333333,0,0.416666667
Q3MIS6,0.068181818,0.340909091,0.386363636,0.227272727,0.545454545,0.409090909,0.409090909,0.25,0.25,0.295454545,0.386363636
Q3SY52,0.428571429,0.857142857,1,1,0.928571429,0.928571429,0.857142857,0.857142857,0.928571429,0.928571429,0.928571429
Q3ZCT1,0.575,0.55,0.6,0.625,0.675,0.7,0.775,0.875,0.725,1,0.8
Q49AA0,0.9,0.35,0.4,0.3,0.45,0.3,0.4,0.4,0.25,0.2,0.55
Q5FWF6,0.533333333,0.4,0.133333333,0.666666667,0.266666667,0.6,0.8,1,0.866666667,0.933333333,0.933333333
Q5HYK9,0.851851852,0.907407407,0.851851852,0.796296296,0.981481481,0.944444444,1,0.981481481,0.981481481,0.907407407,1
Q5JVG2,0.375,0.678571429,0.660714286,0.642857143,0.732142857,0.517857143,0.357142857,0.446428571,0.410714286,0.589285714,0.464285714
Q5T5D7,0.25,0.416666667,0.416666667,0.5,0.416666667,0.25,0.5,0.5,0.416666667,0.416666667,0.5
Q5VIY5,1,0.6875,0.6875,0.75,0.4375,0.8125,0.6875,0.625,0.625,0.5625,0.5625
Q68DY1,0.222222222,0.222222222,0,0,0.111111111,0.333333333,0.222222222,0.222222222,0.333333333,0.111111111,0.333333333
Q6NX45,0.694444444,0.361111111,0.25,0.222222222,0.416666667,0.388888889,0.527777778,0.805555556,0.444444444,0.611111111,0.444444444
Q6P1L6,0.851851852,0.555555556,0.259259259,0.296296296,0.074074074,0.222222222,0.481481481,0.259259259,0.444444444,0.407407407,0.296296296
Q6P9A1,0.547619048,0.333333333,0.285714286,0.523809524,0.380952381,0.142857143,0.30952381,0.619047619,0.357142857,0.30952381,0.238095238
Q6P9G9,,,,,,,,,,,
Q6PDB4,0.5,0.357142857,0.738095238,0.785714286,0.571428571,0.928571429,0.738095238,0.666666667,0.833333333,0.904761905,0.523809524
Q6PF04,0.333333333,0.416666667,0.625,0.5,0.625,0.791666667,0.75,0.375,0.625,0.875,0.875
Q6U7Q0,0.285714286,0.571428571,1,1,0.857142857,1,0.714285714,0.857142857,1,0.857142857,1
Q6ZMV8,0.80952381,0.571428571,0.619047619,0.714285714,0.761904762,0.666666667,0.80952381,0.523809524,0.333333333,0.666666667,0.285714286
Q6ZN55,0.892857143,0.732142857,0.75,0.803571429,0.875,0.928571429,0.839285714,0.928571429,0.892857143,1,1
Q6ZS27,0.4,0.533333333,0.8,1,1,1,1,1,1,1,0.933333333
Q76KX8,0.7,0.9,0.925,1,0.975,1,0.975,0.825,0.9,0.85,0.925
Q7L2R6,0.583333333,0.916666667,1,1,1,1,1,1,1,1,1
Q7Z7K2,0.555555556,0.805555556,0.722222222,0.805555556,0.611111111,0.861111111,0.861111111,0.916666667,0.833333333,0.944444444,0.944444444
Q86TJ5,,,,,,,,,,,
Q86UD4,0.257142857,0.828571429,0.942857143,0.885714286,0.942857143,0.914285714,0.971428571,0.942857143,1,0.971428571,0.942857143
Q86V71,0.510204082,0.551020408,0.571428571,0.653061224,0.612244898,0.612244898,0.632653061,0.775510204,0.571428571,0.530612245,0.571428571
Q86W11,0,0.5,0.7,0.7,0.7,1,1,1,1,1,1
Q86XU0,0.333333333,0.428571429,0.380952381,0.666666667,0.714285714,0.619047619,0.80952381,0.904761905,0.80952381,1,0.80952381
Q8IVP9,0.68,0.6,0.68,0.6,0.6,0.6,0.56,0.56,0.44,0.36,0.44
Q8IWY8,0.25,0.5,0.5,0.875,0.875,0.875,0.75,0.875,0.75,1,0.875
Q8IYB9,0.520833333,0.75,0.604166667,0.833333333,0.9375,0.833333333,0.958333333,0.9375,0.875,0.916666667,0.916666667
Q8IYN0,0.72,0.76,0.84,0.88,0.8,0.88,0.88,0.92,1,1,1
Q8IZC7,0.75,0.5,0.583333333,0.875,0.833333333,0.916666667,0.875,0.666666667,0.583333333,0.5,0.5
Q8N141,0.342857143,0.314285714,0.228571429,0.2,0.257142857,0.057142857,0.142857143,0.142857143,0.171428571,0.057142857,0.171428571
Q8N184,0.35,0.375,0.3,0.475,0.375,0.425,0.475,0.75,0.55,0.6,0.675
Q8N782,0.4,0.6,0.4,1,0.8,1,0.8,0.8,0.8,0.8,1
Q8N7M2,0.775510204,0.836734694,0.795918367,0.714285714,0.775510204,0.591836735,0.612244898,0.591836735,0.551020408,0.673469388,0.836734694
Q8N823,0.714285714,0.785714286,0.738095238,0.714285714,0.714285714,0.642857143,0.5,0.785714286,0.380952381,0.738095238,0.523809524
Q8N8E2,0.733333333,0.666666667,0.6,0.8,0.8,0.733333333,0.733333333,0.866666667,1,1,1
Q8N9F8,0.555555556,0.740740741,0.851851852,0.925925926,0.925925926,0.888888889,0.814814815,0.222222222,0.888888889,0.851851852,0.925925926
Q8N9Z0,0.333333333,0.533333333,0.4,0.2,0.066666667,0.133333333,0.133333333,0.266666667,0.066666667,0,0
Q8NA42,0.04,0.44,0.6,0.68,0.52,0.44,0.52,0.64,0.44,0.6,0.6
Q8NCA9,1,1,1,1,1,1,1,1,1,1,1
Q8NDW4,,,,,,,,,,,
Q8NEM1,0.904761905,0.904761905,0.857142857,0.761904762,0.952380952,0.857142857,0.857142857,0.857142857,0.904761905,0.904761905,0.904761905
Q8NHY6,0.666666667,0.909090909,0.96969697,0.787878788,0.727272727,0.727272727,0.636363636,0.909090909,0.939393939,0.939393939,0.96969697
Q8TA94,0.541666667,0.166666667,0.375,0.166666667,0.291666667,0.125,0.666666667,0.125,0.291666667,0.666666667,0.291666667
Q8TAW3,0.4,0.35,0.45,0.45,0.65,0.65,0.8,1,0.95,1,0.8
Q8TB69,0.6,0.85,0.6,0.6,0.9,0.95,0.9,0.9,0.9,0.85,1
Q8TBZ5,0.422222222,0.533333333,0.555555556,0.533333333,0.577777778,0.555555556,0.644444444,0.577777778,0.6,0.511111111,0.444444444
Q8TC21,0.833333333,0.266666667,0.5,0.333333333,0.166666667,0.166666667,0.2,0.166666667,0.166666667,0.133333333,0.166666667
Q8TD23,0.607142857,0.535714286,0.785714286,0.75,0.785714286,0.642857143,0.607142857,0.535714286,0.642857143,0.428571429,0.714285714
Q8TF39,0.366666667,0.7,0.833333333,0.866666667,0.966666667,1,1,1,1,1,0.966666667
Q8TF45,0.730769231,0.653846154,0.615384615,0.576923077,0.788461538,0.903846154,0.826923077,0.980769231,1,0.942307692,1
Q8TF68,0.2,0.533333333,0.4,0.533333333,0.466666667,0.2,0.133333333,0.266666667,0.533333333,0.466666667,0.2
Q8WV37,0.523809524,0.428571429,0.523809524,0.428571429,0.476190476,0.333333333,0.19047619,0.238095238,0,0.095238095,0.047619048
Q92664,0.6,0.466666667,0.6,0.4,0.466666667,0.666666667,0.6,0.8,0.866666667,0.8,0.666666667
Q969W8,0,0.5,0.833333333,1,1,0.833333333,1,0.833333333,0.833333333,0.833333333,0.833333333
Q96BR6,0.56,0.72,0.72,0.76,0.76,0.6,0.68,0.6,0.48,0.6,0.44
Q96C28,0.7,0.7,1,1,1,1,1,1,1,1,1
Q96GC6,1,1,1,1,1,1,1,1,0.75,0.75,0.5
Q96HQ0,0.607142857,0.535714286,0.785714286,0.821428571,0.964285714,1,0.857142857,0.857142857,0.642857143,0.892857143,0.428571429
Q96LW9,0.4,0.4,0.6,0.8,0.8,1,0.8,0.8,0.8,0.4,0.8
Q96MM3,,,,,,,,,,,
Q96N22,0.6,0.733333333,0.666666667,0.666666667,0.4,0.466666667,0.4,0.466666667,0.466666667,0.466666667,0.333333333
Q96N38,0.964285714,0.714285714,0.571428571,0.75,0.928571429,0.928571429,0.857142857,0.785714286,0.678571429,0.5,0.785714286
Q96NG8,,,,,,,,,,,
Q96NI8,0.392857143,0.535714286,0.571428571,0.571428571,0.535714286,0.607142857,0.392857143,0.321428571,0.535714286,0.357142857,0.5
Q96NJ6,0.547619048,0.380952381,0.547619048,0.571428571,0.547619048,0.452380952,0.428571429,0.380952381,0.523809524,0.5,0.857142857
Q96PE6,0.357142857,0.821428571,0.857142857,0.714285714,0.857142857,0.821428571,0.785714286,0.857142857,0.607142857,0.821428571,0.857142857
Q96PQ6,0.166666667,0.472222222,0.555555556,0.5,0.666666667,0.611111111,0.638888889,0.638888889,0.861111111,0.833333333,0.75
Q96SR6,1,1,1,1,1,1,1,1,1,1,1
Q99592,1,1,1,1,1,1,1,1,1,1,0.666666667
Q99676,0.882352941,0.862745098,0.764705882,0.764705882,0.862745098,0.843137255,0.607843137,0.941176471,0.882352941,0.921568627,0.960784314
Q9BRR0,0.583333333,0.75,0.833333333,0.833333333,0.916666667,0.833333333,0.75,0.833333333,0.833333333,0.833333333,0.75
Q9BWW7,,,,,,,,,,,
Q9C0F3,0.428571429,0.857142857,0.514285714,0.485714286,0.4,0.4,0.4,0.514285714,0.4,0.628571429,0.571428571
Q9GZX5,0.857142857,1,0.857142857,0.857142857,0.857142857,0.857142857,0.714285714,1,0.857142857,0.857142857,1
Q9H5H4,0.16,0.64,0.6,0.72,0.84,0.68,0.28,0.68,0.68,0.76,0.8
Q9H8G1,0.866666667,0.833333333,0.8,0.8,0.833333333,0.9,0.933333333,0.933333333,0.966666667,0.966666667,0.966666667
Q9HBT7,0.275,0.375,0.525,0.525,0.375,0.425,0.325,0.225,0.275,0.05,0.2
Q9HCL3,0.714285714,0.828571429,0.8,0.828571429,0.828571429,0.8,0.771428571,0.914285714,0.828571429,0.457142857,0.857142857
Q9HCX3,0.76,0.7,0.64,0.66,0.62,0.58,0.62,0.52,0.56,0.5,0.54
Q9NPC7,0.8125,0.375,0.5625,0.75,0.5625,0.8125,0.5,0.5625,0.5625,0.4375,0.5
Q9NQV7,0.771428571,0.771428571,0.8,0.828571429,0.857142857,0.742857143,0.971428571,0.942857143,0.971428571,0.771428571,0.828571429
Q9NQX6,0.592592593,0.666666667,0.962962963,0.740740741,0.888888889,0.814814815,0.888888889,0.925925926,0.777777778,0.851851852,1
Q9NQZ8,0.575,0.65,0.775,0.6,0.7,0.65,0.7,0.775,0.9,1,1
Q9NV72,,,,,,,,,,,
Q9NXT0,0.3125,0.375,0.25,0.75,0.625,0.9375,0.5625,0.8125,0.8125,0.6875,0.5625
Q9NZL3,0.532467532,0.532467532,0.558441558,0.636363636,0.61038961,0.623376623,0.571428571,0.493506494,0.636363636,0.636363636,0.701298701
Q9P255,0.733333333,0.566666667,0.633333333,0.8,0.933333333,0.866666667,1,0.933333333,1,1,1
Q9UJL9,0.8,0.75,0.65,0.65,0.6,0.3,0.4,0.5,0.55,0.65,0.55
Q9UK12,0.6,0.866666667,0.866666667,1,0.733333333,0.8,0.666666667,0.466666667,0.2,0.4,0.6
Q9UKT9,1,1,1,1,1,1,1,1,1,1,1
Q9UL59,0.4,0.766666667,0.866666667,0.933333333,1,1,1,1,0.966666667,0.966666667,0.933333333
Q9Y2L8,0.875,0.875,0.958333333,0.916666667,0.916666667,0.75,0.75,0.625,0.625,0.458333333,0.583333333
Q9Y2Q1,0.1875,0.65625,0.53125,0.59375,0.625,0.4375,0.3125,0.4375,0.3125,0.375,0.3125
Q9Y2X9,,,,,,,,,,,
Q9Y330,0.666666667,0,0.333333333,0.666666667,0.666666667,0.666666667,0.333333333,0.333333333,0.666666667,0,0
